Transect_ID,Dist_2020,Dist_2024_GT,Dist_2024_DLV3,Rate_GT,Rate_DLV3,centroid_x,centroid_y,angle,wave_height,tide_range,monsoon_exposure,Vulnerability,rate_trend
144,499.9999999999956,499.9999999999956,496.2633357757599,0.0,-0.9341660560589276,462812.32210360863,1484902.4951695157,179.91990422648587,1.1250378256863462,0.9510033938794913,1.0,Moderate Erosion,-3.4515443266399237
145,499.999999999978,499.999999999978,496.2633389122652,0.0,-0.934165271928194,462812.60169051605,1485102.4949740935,179.91990422315078,0.9679596591671397,1.0434818017112346,1.0,Moderate Erosion,-8.687482427258857
146,499.999999999978,499.999999999978,496.2633420487297,0.0,-0.934164487812069,462812.88127742347,1485302.4947786713,179.91990422315078,1.2108436200479638,1.0111151485692842,1.0,Moderate Erosion,-0.5913496137819323
147,499.9999999999956,499.9999999999956,496.2633451853284,0.0,-0.9341637036668118,462813.16086433094,1485502.494583249,179.91990422648587,1.0412136167448605,0.823866851334325,1.0,Moderate Erosion,-6.245682272297336
148,499.9999999999956,499.9999999999956,496.2633483218513,0.0,-0.934162919536078,462813.44045123836,1485702.494387827,179.91990422648587,1.2715980383990535,1.2247086733487607,1.0,Moderate Erosion,1.4337992336398298
149,499.999999999978,499.999999999978,496.2633514583567,0.0,-0.9341621354053302,462813.7200381458,1485902.494192405,179.91990422315078,1.062645538691989,1.1498096016025845,1.0,Moderate Erosion,-5.531283306574346
150,499.999999999978,499.999999999978,496.2633545948214,0.0,-0.9341613512891483,462813.9996250532,1486102.4939969827,179.91990422315078,1.4330493345796904,1.0348298184608988,1.0,Moderate Erosion,6.815510673798549
151,499.999999999978,499.999999999978,496.2633577313443,0.0,-0.934160567158429,462814.2792119606,1486302.4938015605,179.91990422315078,1.083071179976624,1.068653754354387,1.0,Moderate Erosion,-4.850427028839615
152,499.9999999999956,499.9999999999956,496.2633608679431,0.0,-0.9341597830131434,462814.5587988681,1486502.4936061383,179.91990422648587,1.1522499463729248,0.9756185218074535,1.0,Moderate Erosion,-2.5444673640415214
153,499.9999999999956,499.9999999999956,496.2633640044656,0.0,-0.934158998882495,462814.8383857755,1486702.493410716,179.91990422648587,1.3225867564092266,1.2071994040712697,1.0,Moderate Erosion,3.1334270879658535
154,499.999999999978,499.999999999978,496.2633671409128,0.0,-0.934158214766299,462815.1179726829,1486902.4932152936,179.91990422315078,1.0159295263619663,1.2255032196494393,1.0,Moderate Erosion,-7.088479796936075
155,499.999999999978,499.999999999978,496.2633702774357,0.0,-0.9341574306355652,462815.3975595903,1487102.4930198716,179.91990422315078,1.234678164017679,1.088421800663379,1.0,Moderate Erosion,0.20314224238508183
156,499.9999999999956,499.9999999999956,496.2633734140344,0.0,-0.9341566464903082,462815.6771464978,1487302.4928244494,179.91990422648587,1.3966305869461404,1.1599223437738102,1.0,Moderate Erosion,5.6015571249218326
157,499.9999999999956,499.9999999999956,496.2633765505573,0.0,-0.9341558623595744,462815.95673340524,1487502.4926290272,179.91990422648587,0.9594366886195921,1.0942036205315222,1.0,Moderate Erosion,-8.971572035165712
158,499.999999999978,499.999999999978,496.26337968700415,0.0,-0.9341550782434638,462816.23632031266,1487702.492433605,179.91990422315078,1.2282542526069051,0.975370411150661,1.0,Moderate Erosion,-0.010985785581942742
159,499.999999999978,499.999999999978,496.2633828235271,0.0,-0.93415429411273,462816.5159072201,1487902.4922381828,179.91990422315078,1.2395415929643232,1.0514771140790564,1.0,Moderate Erosion,0.3652596771293878
160,499.999999999978,499.999999999978,496.26338596005,0.0,-0.9341535099819964,462816.7954941275,1488102.4920427606,179.91990422315078,1.3178326045936561,1.097078316113247,1.0,Moderate Erosion,2.9749608489045554
161,499.9999999999956,499.9999999999956,496.2633890966487,0.0,-0.9341527258367393,462817.075081035,1488302.4918473386,179.91990422648587,1.015016567172064,1.052247704179931,1.0,Moderate Erosion,-7.118906280227149
162,499.9999999999956,499.9999999999956,496.2633922331135,0.0,-0.9341519417205432,462817.3546679424,1488502.4916519164,179.91990422648587,1.0024906818411348,1.0731928413829426,1.0,Moderate Erosion,-7.536435007141925
163,499.999999999978,499.999999999978,496.2633953696188,0.0,-0.9341511575897954,462817.6342548498,1488702.4914564942,179.91990422315078,1.2788504086695942,1.08543265250973,1.0,Moderate Erosion,1.675556670494693
164,499.999999999978,499.999999999978,496.2633985061414,0.0,-0.934150373459147,462817.9138417572,1488902.491261072,179.91990422315078,1.2451068748120375,1.0883195764990736,1.0,Moderate Erosion,0.5507729927067833
165,499.9999999999956,499.9999999999956,496.2634016427401,0.0,-0.9341495893138756,462818.1934286647,1489102.4910656498,179.91990422648587,1.2381331013556576,1.1010012959492799,1.0,Moderate Erosion,0.3183146624155071
166,499.9999999999956,499.9999999999956,496.2634047792049,0.0,-0.9341488051976938,462818.4730155721,1489302.4908702276,179.91990422648587,1.2525264052283225,1.0139882898682948,1.0,Moderate Erosion,0.7980922422871846
167,499.999999999978,499.999999999978,496.26340791571016,0.0,-0.9341480210669602,462818.75260247954,1489502.4906748054,179.91990422315078,1.098555465590286,1.043476598203927,1.0,Moderate Erosion,-4.334271628959414
168,499.999999999978,499.999999999978,496.2634110522332,0.0,-0.9341472369362124,462819.03218938695,1489702.4904793832,179.91990422315078,1.23539722840121,1.0000572601984643,1.0,Moderate Erosion,0.22712124886880536
169,499.999999999978,499.999999999978,496.2634141887561,0.0,-0.9341464528054786,462819.3117762944,1489902.490283961,179.91990422315078,1.2445200448218618,1.1830200745067303,1.0,Moderate Erosion,0.5312159136879275
170,499.9999999999956,499.9999999999956,496.2634173252962,0.0,-0.9341456686748586,462819.59136320185,1490102.4900885387,179.91990422648587,1.093406461099821,0.9382984249381696,1.0,Moderate Erosion,-4.505902758806698
171,499.9999999999956,499.9999999999956,496.2634204618191,0.0,-0.9341448845441248,462819.87095010927,1490302.4898931165,179.91990422648587,1.4804253504754896,1.200977082647542,1.0,Moderate Erosion,8.394727671179657
172,499.999999999978,499.999999999978,496.26342359832455,0.0,-0.9341441004133628,462820.1505370167,1490502.4896976943,179.91990422315078,1.2716341119638277,1.2215216130377415,1.0,Moderate Erosion,1.4350205041455748
173,499.999999999978,499.999999999978,496.26342673484737,0.0,-0.9341433162826576,462820.4301239241,1490702.489502272,179.91990422315078,1.0218636492466624,1.0883469591717359,1.0,Moderate Erosion,-6.8906608022959
174,499.9999999999956,499.9999999999956,496.2634298713879,0.0,-0.934142532151924,462820.7097108316,1490902.48930685,179.91990422648587,1.2990422150988508,0.9061619320043743,1.0,Moderate Erosion,2.3486255110172247
175,499.9999999999956,499.9999999999956,496.2634330079108,0.0,-0.9341417480212044,462820.989297739,1491102.489111428,179.91990422648587,1.054356923269678,1.0873831058526267,1.0,Moderate Erosion,-5.807550099157812
176,499.999999999978,499.999999999978,496.26343614441583,0.0,-0.9341409638905418,462821.2688846464,1491302.4889160057,179.91990422315078,1.3186218643884273,1.1130116410623385,1.0,Moderate Erosion,3.0012820548217185
177,499.999999999978,499.999999999978,496.2634392809388,0.0,-0.934140179759794,462821.54847155383,1491502.4887205835,179.91990422315078,1.37434851067817,1.0391401250621517,1.0,Moderate Erosion,4.858837715277226
178,499.999999999978,499.999999999978,496.26344241746176,0.0,-0.9341393956290602,462821.82805846125,1491702.4885251613,179.91990422315078,1.077456826074303,1.0805951212194351,1.0,Moderate Erosion,-5.037550987387613
179,499.9999999999956,499.9999999999956,496.2634455540023,0.0,-0.9341386114983408,462822.1076453687,1491902.488329739,179.91990422648587,1.3450655931904245,1.2460356376182724,1.0,Moderate Erosion,3.882742034723268
180,499.9999999999956,499.9999999999956,496.2634486905252,0.0,-0.9341378273676072,462822.38723227615,1492102.4881343169,179.91990422648587,1.2624763128442509,1.1786042618548938,1.0,Moderate Erosion,1.1297668073148843
181,499.999999999978,499.999999999978,496.26345182703056,0.0,-0.9341370432368592,462822.66681918356,1492302.4879388947,179.91990422315078,1.323868197826233,1.0532174860536228,1.0,Moderate Erosion,3.1761637567355905
182,499.999999999978,499.999999999978,496.2634549635531,0.0,-0.934136259106225,462822.946406091,1492502.4877434724,179.91990422315078,1.4850781212251516,1.0011294898901086,1.0,Moderate Erosion,8.549828654163512
183,499.9999999999956,499.9999999999956,496.26345810009366,0.0,-0.9341354749754912,462823.22599299846,1492702.4875480502,179.91990422648587,1.1637509564033457,1.1045129527445674,1.0,Moderate Erosion,-2.161076054989844
184,499.9999999999956,499.9999999999956,496.2634612366165,0.0,-0.934134690844772,462823.5055799059,1492902.487352628,179.91990422648587,1.0874987491501527,1.1153166432529755,1.0,Moderate Erosion,-4.7028155126322195
185,499.999999999978,499.999999999978,496.2634643731219,0.0,-0.934133906714024,462823.7851668133,1493102.4871572058,179.91990422315078,1.067132009383231,1.1737897289068144,1.0,Moderate Erosion,-5.38170605484164
186,499.999999999978,499.999999999978,496.2634675096448,0.0,-0.9341331225832904,462824.0647537207,1493302.4869617836,179.91990422315078,1.0781876310822438,1.0929506560390692,1.0,Moderate Erosion,-5.013184547410482
187,499.999999999978,499.999999999978,496.2634706461095,0.0,-0.9341323384671228,462824.34434062813,1493502.4867663614,179.91990422315078,1.188993917414944,1.1783595807919764,1.0,Moderate Erosion,-1.3196408855376438
188,499.9999999999956,499.9999999999956,496.26347378270793,0.0,-0.9341315543219224,462824.6239275356,1493702.4865709394,179.91990422648587,1.2517319700262728,1.2938968159177457,1.0,Moderate Erosion,0.771628319761297
189,499.9999999999956,499.9999999999956,496.26347691923087,0.0,-0.9341307701911888,462824.903514443,1493902.4863755172,179.91990422648587,1.242062793703279,1.205950544203613,1.0,Moderate Erosion,0.4493232264589063
190,499.999999999978,499.999999999978,496.2634800557363,0.0,-0.9341299860604266,462825.18310135044,1494102.486180095,179.91990422315078,1.3246366611824631,1.1384702806667093,1.0,Moderate Erosion,3.201786259119692
191,499.999999999978,499.999999999978,496.2634831922009,0.0,-0.9341292019442732,462825.46268825786,1494302.4859846728,179.91990422315078,1.2025094576087456,1.1292529908757278,1.0,Moderate Erosion,-0.8691197425547381
192,499.9999999999956,499.9999999999956,496.2634863287997,0.0,-0.9341284177989876,462825.74227516534,1494502.4857892506,179.91990422648587,1.4185892853773736,1.1169394548290459,1.0,Moderate Erosion,6.333541967987596
193,499.9999999999956,499.9999999999956,496.26348946532255,0.0,-0.9341276336682682,462826.02186207275,1494702.4855938284,179.91990422648587,1.1608606488180828,1.2414733084335878,1.0,Moderate Erosion,-2.2574117998580485
194,499.999999999978,499.999999999978,496.2634926018276,0.0,-0.9341268495376056,462826.3014489802,1494902.4853984062,179.91990422315078,1.6085845488155024,1.0983659876344354,1.0,Moderate Erosion,12.666718983410489
195,499.999999999978,499.999999999978,496.2634957382924,0.0,-0.9341260654214096,462826.5810358876,1495102.4852029842,179.91990422315078,1.2944092759918104,1.1536780530015918,1.0,Moderate Erosion,2.1942106734036213
196,499.999999999978,499.999999999978,496.2634988748152,0.0,-0.9341252812906902,462826.860622795,1495302.4850075617,179.91990422315078,1.0719855403646172,1.155645235585313,1.0,Moderate Erosion,-5.219913063372103
197,499.9999999999956,499.9999999999956,496.263502011414,0.0,-0.9341244971454188,462827.1402097025,1495502.4848121395,179.91990422648587,1.0399252990946093,1.112875680430137,1.0,Moderate Erosion,-6.28858698745098
198,499.9999999999956,499.9999999999956,496.26350514793694,0.0,-0.9341237130146708,462827.4197966099,1495702.4846167173,179.91990422648587,1.272930036090254,1.0446698828118368,1.0,Moderate Erosion,1.4782383632012555
199,499.999999999978,499.999999999978,496.2635082843841,0.0,-0.9341229288984892,462827.6993835173,1495902.484421295,179.91990422315078,1.167039756028182,1.1817333512171646,1.0,Moderate Erosion,-2.0514368555277436
200,499.999999999978,499.999999999978,496.2635114209067,0.0,-0.9341221447678264,462827.97897042474,1496102.484225873,179.91990422315078,1.3076592479408733,1.1524227481372287,1.0,Moderate Erosion,2.6358803256926335
201,499.9999999999956,499.9999999999956,496.2635145575054,0.0,-0.9341213606225552,462828.2585573322,1496302.484030451,179.91990422648587,1.2715448174898079,1.1987092483051693,1.0,Moderate Erosion,1.432066762245169
202,499.9999999999956,499.9999999999956,496.2635176940283,0.0,-0.9341205764918356,462828.53814423963,1496502.4838350287,179.91990422648587,1.1896348369052452,1.1173680623133078,1.0,Moderate Erosion,-1.2982651397761993
203,499.999999999978,499.999999999978,496.2635208304754,0.0,-0.9341197923756396,462828.81773114705,1496702.4836396065,179.91990422315078,1.0735401161167988,1.2590668614190925,1.0,Moderate Erosion,-5.168088382717665
204,499.999999999978,499.999999999978,496.2635239669984,0.0,-0.934119008244906,462829.09731805447,1496902.4834441843,179.91990422315078,0.9733320901241799,1.0925831858044381,1.0,Moderate Erosion,-8.508355131674229
205,499.999999999978,499.999999999978,496.26352710352126,0.0,-0.9341182241141864,462829.3769049619,1497102.483248762,179.91990422315078,1.1335819310170063,1.3009909695201647,1.0,Moderate Erosion,-3.166692984449292
206,499.9999999999956,499.9999999999956,496.2635302401197,0.0,-0.9341174399689862,462829.65649186936,1497302.4830533399,179.91990422648587,1.329018992952297,1.0254980819553208,1.0,Moderate Erosion,3.3478765316483754
207,499.9999999999956,499.9999999999956,496.2635333765844,0.0,-0.9341166558528043,462829.9360787768,1497502.4828579177,179.91990422648587,1.2326732354233068,1.2013503331702067,1.0,Moderate Erosion,0.13635206479821538
208,499.999999999978,499.999999999978,496.2635365130897,0.0,-0.9341158717220708,462830.2156656842,1497702.4826624955,179.91990422315078,1.0136983570202613,1.205841251221853,1.0,Moderate Erosion,-7.162809765282011
209,499.999999999978,499.999999999978,496.2635396496127,0.0,-0.9341150875913372,462830.4952525916,1497902.4824670732,179.91990422315078,1.2265363127047368,1.105378519342927,1.0,Moderate Erosion,-0.06821045833542716
210,499.9999999999956,499.9999999999956,496.2635427862113,0.0,-0.93411430344608,462830.7748394991,1498102.482271651,179.91990422648587,1.2583567807631018,1.2041689858823934,1.0,Moderate Erosion,0.9924725951981038
211,499.9999999999956,499.9999999999956,496.26354592267614,0.0,-0.9341135193298696,462831.0544264065,1498302.4820762288,179.91990422648587,1.0679805583736062,1.2737513289891051,1.0,Moderate Erosion,-5.353400700335535
212,499.999999999978,499.999999999978,496.2635490591812,0.0,-0.9341127351992072,462831.3340133139,1498502.4818808066,179.91990422315078,1.2236179397188887,0.9951945540589606,1.0,Moderate Erosion,-0.1654872054715677
213,499.999999999978,499.999999999978,496.2635521957041,0.0,-0.9341119510684875,462831.61360022135,1498702.4816853844,179.91990422315078,1.2092904815939596,1.213887617828362,1.0,Moderate Erosion,-0.643068358838488
214,499.999999999978,499.999999999978,496.263555332227,0.0,-0.934111166937754,462831.89318712876,1498902.4814899622,179.91990422315078,1.029113629152466,0.9753119730512768,1.0,Moderate Erosion,-6.64896265609087
215,499.9999999999956,499.9999999999956,496.2635584687675,0.0,-0.9341103828070344,462832.17277403624,1499102.4812945402,179.91990422648587,1.2542272778560186,1.098603582711782,1.0,Moderate Erosion,0.854826418934382
216,499.9999999999956,499.9999999999956,496.2635616052904,0.0,-0.934109598676315,462832.45236094366,1499302.481099118,179.91990422648587,1.2846768527590113,1.3072506190573192,1.0,Moderate Erosion,1.8698130331648568
217,499.999999999978,499.999999999978,496.2635647417954,0.0,-0.9341088145456524,462832.7319478511,1499502.4809036958,179.91990422315078,1.3630168603033512,1.1314125985679373,1.0,Moderate Erosion,4.481147401330732
218,499.999999999978,499.999999999978,496.2635678783184,0.0,-0.9341080304149044,462833.0115347585,1499702.4807082736,179.91990422315078,1.358629481632295,1.0850598201790278,1.0,Moderate Erosion,4.33490222975961
219,499.9999999999956,499.9999999999956,496.2635710148588,0.0,-0.9341072462841992,462833.29112166597,1499902.4805128514,179.91990422648587,0.9939087686102126,1.164127358319235,1.0231545757763059,Moderate Erosion,-7.822454086069655
